participant,x0,y0,j,e_x,e_y,typing_speed,num_typos
24,-0.19158464516767645,0.9844520242910836,25,0.09669885137069284,0.3016136983694369,-0.09488579379698361,1.2860657226605205
24,-0.19158464516767645,0.9844520242910836,26,0.5856611409228025,-0.08333308818091788,0.39407649575512604,0.9011189361101657
24,-0.19158464516767645,0.9844520242910836,27,-0.17199709892362125,0.039023328071862276,-0.36358174409129773,1.0234753523629458
24,-0.19158464516767645,0.9844520242910836,28,-0.05700615778895387,0.39737239341856817,-0.24859080295663033,1.3818244177096517
24,-0.19158464516767645,0.9844520242910836,29,-0.24485938527522938,-0.15062489519489386,-0.4364440304429058,0.8338271290961897
24,-0.19158464516767645,0.9844520242910836,30,0.4464170393905684,-0.50253898199743,0.25483239422289194,0.4819130422936536
24,-0.19158464516767645,0.9844520242910836,31,0.3759029954308531,0.5050751893137124,0.18431835026317664,1.489527213604796
24,-0.19158464516767645,0.9844520242910836,32,0.088115489372887,-0.09328662547483955,-0.10346915579478945,0.891165398816244
24,-0.19158464516767645,0.9844520242910836,33,-0.05636627583353652,-0.06670768686805804,-0.24795092100121296,0.9177443374230255
24,-0.19158464516767645,0.9844520242910836,34,0.016267647962463872,-0.2517716229526824,-0.17531699720521257,0.7326804013384012
24,-0.19158464516767645,0.9844520242910836,35,0.23147891947211385,0.07942935328995987,0.0398942743044374,1.0638813775810434
24,-0.19158464516767645,0.9844520242910836,36,0.4027698418093076,0.44626223325309294,0.21118519664163113,1.4307142575441765
24,-0.19158464516767645,0.9844520242910836,37,0.28183486275534864,-0.1156890495635589,0.09025021758767218,0.8687629747275247
24,-0.19158464516767645,0.9844520242910836,38,-0.07683591176856172,-0.028483327620002247,-0.2684205569362382,0.9559686966710813
24,-0.19158464516767645,0.9844520242910836,39,0.49828181371110114,0.337687099703302,0.30669716854342466,1.3221391239943856
24,-0.19158464516767645,0.9844520242910836,40,-0.21954328658309039,-0.0944132135942011,-0.41112793175076684,0.8900388106968825
24,-0.19158464516767645,0.9844520242910836,41,0.41022563146513297,0.04590970716740236,0.2186409862974565,1.0303617314584859
24,-0.19158464516767645,0.9844520242910836,42,-0.2486043347307148,0.07875468355070038,-0.44018897989839123,1.063206707841784
24,-0.19158464516767645,0.9844520242910836,43,-0.21379324937095337,-0.19808628316630958,-0.4053778945386298,0.786365741124774
24,-0.19158464516767645,0.9844520242910836,44,0.7191557635910106,-0.22804116461125978,0.5275711184233342,0.7564108596798238
24,-0.19158464516767645,0.9844520242910836,45,-0.22166900223670993,-0.503837720076209,-0.4132536474043864,0.4806143042148746
24,-0.19158464516767645,0.9844520242910836,46,-0.03178692651208482,-0.09247259618194752,-0.22337157167976127,0.8919794281091361
24,-0.19158464516767645,0.9844520242910836,47,-0.049002251523232745,0.05525664606848691,-0.2405868966909092,1.0397086703595706
24,-0.19158464516767645,0.9844520242910836,48,-0.17635326857231381,-0.001950704154295347,-0.3679379137399903,0.9825013201367883
24,-0.19158464516767645,0.9844520242910836,49,-0.5629498032657951,-0.09735222354392133,-0.7545344484334716,0.8870998007471622
24,-0.19158464516767645,0.9844520242910836,50,-0.03643374916160612,-0.22212332289853579,-0.22801839432928256,0.7623287013925478
25,-0.14160134361819654,-0.6223213322412392,1,-0.4422339190903979,-0.1854272556633562,-0.5838352627085944,-0.8077485879045954
25,-0.14160134361819654,-0.6223213322412392,2,0.6071673254021431,0.1680847277151626,0.4655659817839466,-0.4542366045260766
25,-0.14160134361819654,-0.6223213322412392,3,-0.3149621722805181,-0.43354978066133504,-0.45656351589871463,-1.0558711129025742
25,-0.14160134361819654,-0.6223213322412392,4,-0.32994094426810466,-0.5190625395424178,-0.4715422878863012,-1.141383871783657
25,-0.14160134361819654,-0.6223213322412392,5,0.10861088855072712,0.17262022354657916,-0.03299045506746942,-0.44970110869466007
25,-0.14160134361819654,-0.6223213322412392,6,0.36942603854869205,-0.0036235031807964444,0.2278246949304955,-0.6259448354220356
25,-0.14160134361819654,-0.6223213322412392,7,-0.3335272185303801,0.2545218497789902,-0.4751285621485766,-0.36779948246224903
25,-0.14160134361819654,-0.6223213322412392,8,-0.18697083652618085,0.10359883244983462,-0.3285721801443774,-0.5187224997914046
25,-0.14160134361819654,-0.6223213322412392,9,0.19151645553934862,0.10075779041134295,0.04991511192115208,-0.5215635418298963
25,-0.14160134361819654,-0.6223213322412392,10,0.47614032255104943,0.08770131425505569,0.3345389789328529,-0.5346200179861835
25,-0.14160134361819654,-0.6223213322412392,11,-0.186408298703417,-0.4547649801748741,-0.32800964232161356,-1.0770863124161134
25,-0.14160134361819654,-0.6223213322412392,12,0.27663837643223077,0.24922120675634074,0.13503703281403423,-0.37310012548489846
25,-0.14160134361819654,-0.6223213322412392,13,0.40975459489581945,-0.33073973895775355,0.2681532512776229,-0.9530610711989927
25,-0.14160134361819654,-0.6223213322412392,14,0.017799316821511018,-0.15459303295658067,-0.12380202679668552,-0.7769143651978199
25,-0.14160134361819654,-0.6223213322412392,15,0.08922540674296907,0.4207705005864636,-0.05237593687522747,-0.2015508316547756
25,-0.14160134361819654,-0.6223213322412392,16,0.01709428137731307,0.3617406023292091,-0.12450706224088347,-0.2605807299120301
25,-0.14160134361819654,-0.6223213322412392,17,0.29050029409605926,0.22465882248877556,0.14889895047786272,-0.39766250975246364
25,-0.14160134361819654,-0.6223213322412392,18,-0.0988863682526323,-0.018484037948138732,-0.24048771187082885,-0.6408053701893779
25,-0.14160134361819654,-0.6223213322412392,19,0.29107212379165087,0.02181299353140532,0.14947078017345433,-0.6005083387098339
25,-0.14160134361819654,-0.6223213322412392,20,0.16921868994609646,-0.050007876059723934,0.027617346327899917,-0.6723292083009631
25,-0.14160134361819654,-0.6223213322412392,21,-0.04112233954555698,-0.16736746635209665,-0.18272368316375354,-0.78968879859333585
25,-0.14160134361819654,-0.6223213322412392,22,0.24315419458408546,0.4652090837183481,0.10155285096588892,-0.15711224852289107
25,-0.14160134361819654,-0.6223213322412392,23,-0.06343992113965617,0.12863408606077495,-0.20504126475785273,-0.4936872461804642
25,-0.14160134361819654,-0.6223213322412392,24,0.055281819527596,-0.07732579616818815,-0.08631952409060054,-0.6996471284094273
25,-0.14160134361819654,-0.6223213322412392,25,-0.0500720135778834,0.2633072828839926,-0.19167335719607995,-0.3590140493572466
25,-0.14160134361819654,-0.6223213322412392,26,0.47719443937596406,-0.320087431187339,0.3355930957577675,-0.9424087634285783
25,-0.14160134361819654,-0.6223213322412392,27,-0.09386527950090809,-0.19064027339159254,-0.23546662311910463,-0.8129616056328317
25,-0.14160134361819654,-0.6223213322412392,28,-0.20590014437507667,0.18446321573224247,-0.3475014879932732,-0.43785811650899675
25,-0.14160134361819654,-0.6223213322412392,29,0.29483873944049394,0.7558526243206127,0.1532373958222974,0.13353129207937353
25,-0.14160134361819654,-0.6223213322412392,30,-0.14192160264826767,0.11265838657267033,-0.28352294626646424,-0.5096629456685688
25,-0.14160134361819654,-0.6223213322412392,31,-0.08073783420708279,-0.0386931834072775,-0.22233917782527934,-0.6610145156485167
25,-0.14160134361819654,-0.6223213322412392,32,0.11807907916756942,0.17793894291875623,-0.02352226445062712,-0.444382389322483
25,-0.14160134361819654,-0.6223213322412392,33,0.15490930232865965,0.006932760608894546,0.013307958710463114,-0.6153885716323446
25,-0.14160134361819654,-0.6223213322412392,34,0.06169156972634272,-0.27868767078727874,-0.07990977389185383,-0.9010090030285179
25,-0.14160134361819654,-0.6223213322412392,35,-0.12822375043081552,-0.3082357681479719,-0.26982509404901206,-0.930557100389211
25,-0.14160134361819654,-0.6223213322412392,36,0.19263250642054155,0.14912716691288438,0.051031162802345015,-0.4731941653283548
25,-0.14160134361819654,-0.6223213322412392,37,0.2363158912250897,-0.18840793407082537,0.09471454760689316,-0.8107292663120645
25,-0.14160134361819654,-0.6223213322412392,38,0.13316571286330972,0.06123435755781644,-0.00843563075488682,-0.5610869746834227
25,-0.14160134361819654,-0.6223213322412392,39,-0.3584706280083173,0.2410338448003857,-0.5000719716265138,-0.3812874874408535
25,-0.14160134361819654,-0.6223213322412392,40,-0.18242961782938955,-0.4835573240336722,-0.3240309614475861,-1.1058786562749114
25,-0.14160134361819654,-0.6223213322412392,41,0.20765680448740978,-0.17980388147164367,0.06605546086921324,-0.8021252137128829
25,-0.14160134361819654,-0.6223213322412392,42,0.5730104508846534,0.39066182522381787,0.43140910726645687,-0.23165950701742133
25,-0.14160134361819654,-0.6223213322412392,43,-0.4461430707942187,-0.1431159344119791,-0.5877444144124153,-0.7654372666532183
25,-0.14160134361819654,-0.6223213322412392,44,-0.07532876656757112,-0.3216593416463562,-0.21693011018576766,-0.9439806738875953
25,-0.14160134361819654,-0.6223213322412392,45,-0.48257633909222764,-0.056004143595884376,-0.6241776827104242,-0.6783254758371235
25,-0.14160134361819654,-0.6223213322412392,46,0.11412539805886593,-0.2613146563510439,-0.02747594555933061,-0.8836359885922831
25,-0.14160134361819654,-0.6223213322412392,47,0.3249279319449108,0.2319540787897931,0.18332658832671428,-0.3903672534514461
25,-0.14160134361819654,-0.6223213322412392,48,0.05993899623289555,-0.12174315789049432,-0.08166234738530098,-0.7440644901317335
25,-0.14160134361819654,-0.6223213322412392,49,0.03196030405036822,-0.13498452347016757,-0.10964103956782832,-0.7573058557114067
25,-0.14160134361819654,-0.6223213322412392,50,-0.17618169421406998,-0.34328049831808244,-0.3177830378322665,-0.9656018305593217
26,-0.03891499423991374,-0.14541178970349516,1,0.4673978376923523,-0.44108810388397746,0.4284828434524386,-0.5864998935874726
26,-0.03891499423991374,-0.14541178970349516,2,0.4030888685702309,0.014264554585709553,0.36417387433031717,-0.13114723511778562
26,-0.03891499423991374,-0.14541178970349516,3,0.35542310409717637,0.5556990099404158,0.31650810985726263,0.4102872202369206
26,-0.03891499423991374,-0.14541178970349516,4,0.028472897813172148,0.501498113802856,-0.010442096426741595,0.35608632409936086
26,-0.03891499423991374,-0.14541178970349516,5,-0.03056454300158226,-0.32015307999672604,-0.069479537241496,-0.4655648697002212
26,-0.03891499423991374,-0.14541178970349516,6,-0.03771404285920947,-0.1651041584500508,-0.07662903709912322,-0.310515948153546
26,-0.03891499423991374,-0.14541178970349516,7,0.36234823787337644,-0.1174750750179443,0.3234332436334627,-0.26288686472143946
26,-0.03891499423991374,-0.14541178970349516,8,0.09369761231129417,-0.09774543661141075,0.05478261807138043,-0.2431572263149059
26,-0.03891499423991374,-0.14541178970349516,9,0.002101137201510791,0.10888805487062567,-0.03681385703840295,-0.0365237348328695
26,-0.03891499423991374,-0.14541178970349516,10,-0.14805164835002382,-0.3809529033658974,-0.18696664258993756,-0.5263646930693926
26,-0.03891499423991374,-0.14541178970349516,11,-0.12507726662959118,-0.04686241976397337,-0.1639922608695049,-0.19227420946746854
26,-0.03891499423991374,-0.14541178970349516,12,-0.1698059735134521,-0.20363951768224625,-0.20872096775336585,-0.3490513073857414
26,-0.03891499423991374,-0.14541178970349516,13,0.054042264117895235,-0.4283559302399453,0.015127269877981492,-0.5737677199434404
26,-0.03891499423991374,-0.14541178970349516,14,0.001130548522536401,-0.29092864604861884,-0.037784445717377345,-0.436340435752114
26,-0.03891499423991374,-0.14541178970349516,15,0.1799274123105211,-0.3471348364614502,0.14101241807060735,-0.4925466261649454
26,-0.03891499423991374,-0.14541178970349516,16,0.1637757194076608,-0.16606052017709977,0.12486072516774707,-0.31147230988059493
26,-0.03891499423991374,-0.14541178970349516,17,-0.10696939494790174,0.3623208179153377,-0.1458843891878155,0.21690902821184255
26,-0.03891499423991374,-0.14541178970349516,18,0.012138277223209395,-0.21739560910783018,-0.026776717016704348,-0.36280739881132534
26,-0.03891499423991374,-0.14541178970349516,19,-0.07569823075676169,-0.26977298832032237,-0.11461322499667542,-0.41518477802381754
26,-0.03891499423991374,-0.14541178970349516,20,0.4684816592073072,0.18301631922811049,0.4295666649673935,0.03760452952461532
26,-0.03891499423991374,-0.14541178970349516,21,0.08985760373508168,0.3107827532302161,0.05094260949516794,0.16537096352672093
26,-0.03891499423991374,-0.14541178970349516,22,0.040190192287320965,0.2407173541808887,0.0012751980474072222,0.09530556447739352
26,-0.03891499423991374,-0.14541178970349516,23,0.15087974455465428,0.534400341945126,0.11196475031474054,0.3889885522416308
26,-0.03891499423991374,-0.14541178970349516,24,-0.3448781464139786,-0.049262232287546434,-0.38379314065389236,-0.1946740219910416
26,-0.03891499423991374,-0.14541178970349516,25,0.48224016593730157,0.3436646053127983,0.44332517169738783,0.19825281560930313
26,-0.03891499423991374,-0.14541178970349516,26,0.16267489976198116,0.3317226285684743,0.12375990552206742,0.18631083886497912
26,-0.03891499423991374,-0.14541178970349516,27,-7.346674878351715e-4,0.12449960034895231,-0.03964966172774891,-0.02091218935454285
26,-0.03891499423991374,-0.14541178970349516,28,-0.1066551982315572,0.3583318700906094,-0.14557019247147093,0.21292008038711424
26,-0.03891499423991374,-0.14541178970349516,29,-0.023170670850961316,0.04789819683558886,-0.062085665090875056,-0.09751359286790631
26,-0.03891499423991374,-0.14541178970349516,30,-0.06913720515245082,0.024461900369483088,-0.10805219939236457,-0.12094988933401207
26,-0.03891499423991374,-0.14541178970349516,31,-0.2372161432241373,-0.3981839184157089,-0.27613113746405105,-0.543595708119204
26,-0.03891499423991374,-0.14541178970349516,32,0.13153334521416576,0.16781419169879574,0.09261835097425203,0.02240240199530058
26,-0.03891499423991374,-0.14541178970349516,33,0.2906006539707352,0.5729975168161905,0.25168565973082146,0.4275857271126953
26,-0.03891499423991374,-0.14541178970349516,34,0.20049430568321344,0.6419201049229344,0.1615793114432997,0.4965083152194392
26,-0.03891499423991374,-0.14541178970349516,35,-0.08152303581141952,0.14996931728647026,-0.12043803005133327,0.0045575275829750905
26,-0.03891499423991374,-0.14541178970349516,36,-0.10035853336862616,0.05687160638872179,-0.1392735276085399,-0.08854018331477337
26,-0.03891499423991374,-0.14541178970349516,37,-0.04721269180883212,0.12057701801232225,-0.08612768604874586,-0.024834771691172916
26,-0.03891499423991374,-0.14541178970349516,38,0.20778081836671417,0.25415759836771995,0.16886582412680043,0.10874580866422479
26,-0.03891499423991374,-0.14541178970349516,39,0.35732517964090266,0.2381930143130266,0.3184101854009889,0.09278122460953145
26,-0.03891499423991374,-0.14541178970349516,40,0.07105927147777809,0.09338827375424645,0.032144277237864345,-0.052023515949248714
26,-0.03891499423991374,-0.14541178970349516,41,0.402461478521221,0.04671863981597183,0.36354648428130726,-0.09869314988752334
26,-0.03891499423991374,-0.14541178970349516,42,0.049619114672481854,-0.060533736323920534,0.01070412043256811,-0.2059455260274157
26,-0.03891499423991374,-0.14541178970349516,43,0.0038291641369067467,0.19680907038493403,-0.035085830103007,0.05139728068143887
26,-0.03891499423991374,-0.14541178970349516,44,0.14771635176412323,0.3302304175669037,0.1088013575242095,0.18481862786340852
26,-0.03891499423991374,-0.14541178970349516,45,0.7997123411663349,0.6674466924681635,0.7607973469264212,0.5220349027646682
26,-0.03891499423991374,-0.14541178970349516,46,-0.034324227115601916,0.012555084877779765,-0.07323922135551567,-0.1328567048257154
26,-0.03891499423991374,-0.14541178970349516,47,-0.05864792897737759,-0.21069086515132268,-0.09756292321729133,-0.35610265485481785
26,-0.03891499423991374,-0.14541178970349516,48,0.2559144075027472,-0.0762034745565,0.21699941326283345,-0.22161526425999517
26,-0.03891499423991374,-0.14541178970349516,49,-0.015663940183242554,-0.1479294466643337,-0.0545789344231563,-0.29334123636782883
26,-0.03891499423991374,-0.14541178970349516,50,0.4403927855822173,-0.18430196286809192,0.40147779134230355,-0.3297137525715871
27,-0.01707360272272089,-0.1023291315104839,1,0.1764680537550047,-0.03890642625415982,0.15939445103228383,-0.14123555776464372
27,-0.01707360272272089,-0.1023291315104839,2,0.30176944744487894,0.22879449796875836,0.28469584472215803,0.12646536645827447
27,-0.01707360272272089,-0.1023291315104839,3,-0.10269415211172289,-0.2842041174899557,-0.11976775483444378,-0.3865332490004396
27,-0.01707360272272089,-0.1023291315104839,4,-0.25836554635912595,-0.2276173580964609,-0.27543914908184686,-0.3299464896069448
27,-0.01707360272272089,-0.1023291315104839,5,0.43436161553201624,0.1975472861987375,0.41728801280929534,0.09521815468825359
27,-0.01707360272272089,-0.1023291315104839,6,-0.15037064303609757,0.24118625228345605,-0.16744424575881844,0.13885712077297216
27,-0.01707360272272089,-0.1023291315104839,7,-0.19052704116026228,-0.18130858234292366,-0.20760064388298316,-0.2836377138534075
27,-0.01707360272272089,-0.1023291315104839,8,-0.09461164334601309,-0.3382398534377006,-0.11168524606873398,-0.44056898494818447
27,-0.01707360272272089,-0.1023291315104839,9,0.016862938175750724,-0.2395256815563667,-2.1066454697016637e-4,-0.3418548130668506
27,-0.01707360272272089,-0.1023291315104839,10,0.3042706140314102,-0.06624801371201633,0.2871970113086893,-0.16857714522250022
27,-0.01707360272272089,-0.1023291315104839,11,0.04905061712364666,-0.2616021304038592,0.03197701440092577,-0.3639312619143431
27,-0.01707360272272089,-0.1023291315104839,12,0.14821307416320548,0.39270240737828993,0.1311394714404846,0.29037327586780604
27,-0.01707360272272089,-0.1023291315104839,13,0.173928969751832,-0.07563205748198093,0.15685536702911113,-0.17796118899246482
27,-0.01707360272272089,-0.1023291315104839,14,0.3599374684544689,-0.2809753978526121,0.342863865731748,-0.383304529363096
27,-0.01707360272272089,-0.1023291315104839,15,-0.11760646261748461,0.11135025999906732,-0.1346800653402055,0.009021128488583427
27,-0.01707360272272089,-0.1023291315104839,16,-0.14852479052516446,0.028567534544682433,-0.16559839324788533,-0.07376159696580147
27,-0.01707360272272089,-0.1023291315104839,17,-0.2108687301131537,0.14327510498194582,-0.22794233283587462,0.04094597347146192
27,-0.01707360272272089,-0.1023291315104839,18,0.28754935943440463,0.178642060157321,0.2704757567116837,0.07631292864683711
27,-0.01707360272272089,-0.1023291315104839,19,-0.373711011763378,-0.16596201355939838,-0.3907846144860989,-0.2682911450698823
27,-0.01707360272272089,-0.1023291315104839,20,0.20790126925587232,0.23018922969083827,0.19082766653315142,0.12786009818035438
27,-0.01707360272272089,-0.1023291315104839,21,0.26396787455767806,-0.4053331936599019,0.24689427183495716,-0.5076623251703858
27,-0.01707360272272089,-0.1023291315104839,22,-0.007904804311156723,0.30408121287293377,-0.024978407033877614,0.20175208136244988
27,-0.01707360272272089,-0.1023291315104839,23,0.12094238774754534,-0.1444900189724665,0.10386878502482445,-0.2468191504829504
27,-0.01707360272272089,-0.1023291315104839,24,-0.6260526830642117,0.08353815731061616,-0.6431262857869325,-0.018790974199867735
27,-0.01707360272272089,-0.1023291315104839,25,-0.11690875829184957,0.2567507430498866,-0.13398236101457045,0.1544216115394027
27,-0.01707360272272089,-0.1023291315104839,26,-0.31955466824767464,0.062205527662759205,-0.33662827097039555,-0.04012360384772469
27,-0.01707360272272089,-0.1023291315104839,27,-0.06747245882699297,0.5207295074442865,-0.08454606154971386,0.4184003759338026
27,-0.01707360272272089,-0.1023291315104839,28,-0.1977770447457779,-0.13589280731472086,-0.2148506474684988,-0.23822193882520476
27,-0.01707360272272089,-0.1023291315104839,29,-0.2945670974707547,-0.42611011582615566,-0.3116407001934756,-0.5284392473366395
27,-0.01707360272272089,-0.1023291315104839,30,0.07316091321842842,-0.41742335123333907,0.05608731049570753,-0.5197524827438229
27,-0.01707360272272089,-0.1023291315104839,31,-0.2014226632680096,-0.02916706800800666,-0.21849626599073046,-0.13149619951849056
27,-0.01707360272272089,-0.1023291315104839,32,-0.061282631565810396,-0.271660669133208,-0.07835623428853128,-0.3739898006436919
27,-0.01707360272272089,-0.1023291315104839,33,-0.25036425419935465,0.1545910440444276,-0.26743785692207556,0.052261912533943716
27,-0.01707360272272089,-0.1023291315104839,34,-0.12904363239470862,-0.11094015040588204,-0.14611723511742952,-0.21326928191636593
27,-0.01707360272272089,-0.1023291315104839,35,-0.04539295634422623,-0.12018251576846252,-0.06246655906694712,-0.2225116472789464
27,-0.01707360272272089,-0.1023291315104839,36,-0.08307157610316958,0.2152891518874577,-0.10014517882589047,0.11296002037697381
27,-0.01707360272272089,-0.1023291315104839,37,-0.1376308210437833,-0.331450124525049,-0.15470442376650417,-0.4337792560355329
27,-0.01707360272272089,-0.1023291315104839,38,-0.23637457630014985,0.5428119897956701,-0.25344817902287076,0.44048285828518624
27,-0.01707360272272089,-0.1023291315104839,39,0.04464419991860066,-0.04567449036863239,0.027570597195879773,-0.14800362187911628
27,-0.01707360272272089,-0.1023291315104839,40,-0.022272394512506566,0.006862287399524465,-0.039345997235227456,-0.09546684411095943
27,-0.01707360272272089,-0.1023291315104839,41,-0.3084814175886762,-0.5123521282417933,-0.3255550203113971,-0.6146812597522773
27,-0.01707360272272089,-0.1023291315104839,42,-0.10719739844905503,-0.01423192553595792,-0.12427100117177592,-0.11656105704644182
27,-0.01707360272272089,-0.1023291315104839,43,-0.24808970136933362,0.02410159583110743,-0.2651633040920545,-0.07822753567937646
27,-0.01707360272272089,-0.1023291315104839,44,0.39442740155453465,-0.052871700032111585,0.37735379883181375,-0.15520083154259548
27,-0.01707360272272089,-0.1023291315104839,45,0.28250334299345636,0.27815432908882776,0.26542974027073546,0.17582519757834386
27,-0.01707360272272089,-0.1023291315104839,46,0.15858852017533503,0.3377426967727207,0.14151491745261413,0.23541356526223678
27,-0.01707360272272089,-0.1023291315104839,47,-0.07400163422832248,-0.3747990448070392,-0.09107523695104337,-0.4771281763175231
27,-0.01707360272272089,-0.1023291315104839,48,-0.32545510714551074,0.004555523936007811,-0.34252870986823164,-0.09777360757447609
27,-0.01707360272272089,-0.1023291315104839,49,0.020435430524666804,-0.05652204668231024,0.0033618278019459137,-0.15885117819279415
27,-0.01707360272272089,-0.1023291315104839,50,-0.36687752622997183,-0.060283821504975015,-0.38395112895269273,-0.16261295301545892
28,0.01932038459306929,0.36775909356899883,1,-0.3959910617006295,-0.2507278591296537,-0.3766706771075602,0.11703123443934516
28,0.01932038459306929,0.36775909356899883,2,0.35560094670195375,-0.03659729476279737,0.37492133129502303,0.33116179880620145
28,0.01932038459306929,0.36775909356899883,3,-0.15036835466514395,0.17784312948717634,-0.13104797007207467,0.5456022230561752
28,0.01932038459306929,0.36775909356899883,4,0.17694843156291898,0.07072251390365156,0.19626881615598826,0.4384816074726504
28,0.01932038459306929,0.36775909356899883,5,-0.49737983908451877,0.012407723486561061,-0.4780594544914495,0.3801668170555599
28,0.01932038459306929,0.36775909356899883,6,0.050331878023126844,-0.18757360973972467,0.06965226261619614,0.18018548382927416
28,0.01932038459306929,0.36775909356899883,7,-0.447174042416524,-0.024971376486565944,-0.4278536578234547,0.3427877170824329
28,0.01932038459306929,0.36775909356899883,8,-0.0064355893718250875,-0.32791219247415976,0.012884795221244204,0.03984690109483907
28,0.01932038459306929,0.36775909356899883,9,-0.0384186954081994,0.13081702341050278,-0.01909831081513011,0.4985761169795016
28,0.01932038459306929,0.36775909356899883,10,-0.3749968576363828,0.046462709124710046,-0.3556764730433135,0.4142218026937089
28,0.01932038459306929,0.36775909356899883,11,-0.14017658210804504,-0.2602941077771901,-0.12085619751497576,0.10746498579180874
28,0.01932038459306929,0.36775909356899883,12,-0.27053563654517393,-0.25599770241632175,-0.25121525195210465,0.11176139115267708
28,0.01932038459306929,0.36775909356899883,13,-0.13655046452763897,-0.4416028149782535,-0.11723007993456969,-0.07384372140925466
28,0.01932038459306929,0.36775909356899883,14,-0.3263374313834664,-0.02148769038357076,-0.3070170467903971,0.3462714031854281
28,0.01932038459306929,0.36775909356899883,15,0.22560011304043037,0.46122330358434815,0.24492049763349966,0.828982397153347
28,0.01932038459306929,0.36775909356899883,16,-0.03346449556787331,-0.23082945348009634,-0.014144110974804017,0.1369296400889025
28,0.01932038459306929,0.36775909356899883,17,-0.25890107769796733,-0.18983154115781606,-0.23958069310489805,0.17792755241118277
28,0.01932038459306929,0.36775909356899883,18,-0.5587110407284233,-0.007866318034533817,-0.539390656135354,0.359892775534465
28,0.01932038459306929,0.36775909356899883,19,-0.022058048525144633,-0.03866836302665273,-0.002737663932075342,0.3290907305423461
28,0.01932038459306929,0.36775909356899883,20,0.06511992906222464,-0.22394919319282897,0.08444031365529392,0.14380990037616986
28,0.01932038459306929,0.36775909356899883,21,-0.08962450474574386,0.19123689605802752,-0.07030412015267457,0.5589959896270263
28,0.01932038459306929,0.36775909356899883,22,-0.08555851956423444,-0.028404088840684905,-0.06623813497116515,0.3393550047283139
28,0.01932038459306929,0.36775909356899883,23,0.3253447917906753,0.024423204814394636,0.3446651763837446,0.39218229838339347
28,0.01932038459306929,0.36775909356899883,24,0.14302711236736734,0.1472508987367567,0.16234749696043663,0.5150099923057555
28,0.01932038459306929,0.36775909356899883,25,0.43768443804472423,-0.011969171709802197,0.4570048226377935,0.3557899218591966
28,0.01932038459306929,0.36775909356899883,26,0.14866911356831192,-0.050510294917693335,0.1679894981613812,0.3172487986513055
28,0.01932038459306929,0.36775909356899883,27,0.33543940563777663,0.11377454469717586,0.3547597902308459,0.4815336382661747
28,0.01932038459306929,0.36775909356899883,28,-0.010359575904859744,-0.0204998095642261,0.008960808688209547,0.34725928400477274
28,0.01932038459306929,0.36775909356899883,29,0.6276456776021397,-0.25157156536247766,0.646966062195209,0.11618752820652117
28,0.01932038459306929,0.36775909356899883,30,-0.1345794483212951,0.0708949734875442,-0.11525906372822581,0.43865406705654303
28,0.01932038459306929,0.36775909356899883,31,-0.24536239939414495,-0.029362868918680462,-0.22604201480107566,0.3383962246503184
28,0.01932038459306929,0.36775909356899883,32,-0.07820328704799351,-0.41363518685449824,-0.05888290245492422,-0.04587609328549941
28,0.01932038459306929,0.36775909356899883,33,-0.13453216676837007,-0.15123979621128306,-0.11521178217530079,0.21651929735771577
28,0.01932038459306929,0.36775909356899883,34,-0.1126898735828568,-0.18911252085165522,-0.0933694889897875,0.1786465727173436
28,0.01932038459306929,0.36775909356899883,35,0.30080679834555774,-0.06858252340572542,0.320127182938627,0.2991765701632734
28,0.01932038459306929,0.36775909356899883,36,0.0047492779058335615,-0.025751243243814007,0.02406966249890285,0.3420078503251848
28,0.01932038459306929,0.36775909356899883,37,-0.3739259196878462,0.11982888159480906,-0.35460553509477694,0.4875879751638079
28,0.01932038459306929,0.36775909356899883,38,0.007953919853346507,-0.3700847650903487,0.0272743044464158,-0.0023256715213498813
28,0.01932038459306929,0.36775909356899883,39,0.1945863749329759,0.4151967960985722,0.21390675952604518,0.782955889667571
28,0.01932038459306929,0.36775909356899883,40,-0.12020321587120675,0.024766524875455866,-0.10088283127813746,0.3925256184444547
28,0.01932038459306929,0.36775909356899883,41,0.04361262854256647,-0.5470213816359313,0.06293301313563576,-0.17926228806693245
28,0.01932038459306929,0.36775909356899883,42,0.12169840081321824,-0.29504070601896254,0.14101878540628754,0.07271838755003629
28,0.01932038459306929,0.36775909356899883,43,-0.11694602349499164,0.1545562287236759,-0.09762563890192236,0.5223153222926747
28,0.01932038459306929,0.36775909356899883,44,0.27875449792882767,0.05705510067652761,0.29807488252189696,0.42481419424552647
28,0.01932038459306929,0.36775909356899883,45,0.1660489645230617,-0.20028634101286624,0.18536934911613098,0.1674727525561326
28,0.01932038459306929,0.36775909356899883,46,-0.21623543839848808,0.26132483992085287,-0.1969150538054188,0.6290839334898517
28,0.01932038459306929,0.36775909356899883,47,-0.15191577606484388,-0.2670942481398626,-0.1325953914717746,0.10066484542913623
28,0.01932038459306929,0.36775909356899883,48,0.12156384406782103,0.19948445589371996,0.14088422866089031,0.5672435494627188
28,0.01932038459306929,0.36775909356899883,49,0.050089524894224094,-0.00981718646868999,0.06940990948729339,0.3579419071003088
28,0.01932038459306929,0.36775909356899883,50,-0.007895312873150142,0.30497328689049086,0.011425071719919149,0.6727323804594897
29,0.03787460707935058,-0.7102379802688866,1,0.273048762378547,0.350519038826253,0.3109233694578976,-0.3597189414426336
